node_id,parent_id,action_from_parent,depth,visits,total_value,average_value,factor_ids,projlen
217,216,6,6,12,4.01482708142216,0.3345689234518467,"[19, 4, 13, 9, 18, 6]",14
218,217,8,7,11,3.6764270814221596,0.33422064376565086,"[19, 4, 13, 9, 18, 6, 8]",16
219,218,16,8,10,3.3136581159049183,0.33136581159049183,"[19, 4, 13, 9, 18, 6, 8, 16]",18
220,219,16,9,9,2.9468044573683323,0.3274227174853703,"[19, 4, 13, 9, 18, 6, 8, 16, 16]",20
221,220,3,10,8,2.6124711240349994,0.3265588905043749,"[19, 4, 13, 9, 18, 6, 8, 16, 16, 3]",23
222,221,1,11,7,2.2856617607391194,0.32652310867701706,"[19, 4, 13, 9, 18, 6, 8, 16, 16, 3, 1]",25
223,222,1,12,6,1.9585748042173803,0.32642913403623003,"[19, 4, 13, 9, 18, 6, 8, 16, 16, 3, 1, 1]",27
224,223,18,13,5,1.6279044745470508,0.32558089490941017,"[19, 4, 13, 9, 18, 6, 8, 16, 16, 3, 1, 1, 18]",30
225,224,6,14,4,1.297234144876721,0.32430853621918027,"[19, 4, 13, 9, 18, 6, 8, 16, 16, 3, 1, 1, 18, 6]",32
226,225,9,15,3,0.9701471883549819,0.3233823961183273,"[19, 4, 13, 9, 18, 6, 8, 16, 16, 3, 1, 1, 18, 6, 9]",35
227,226,1,16,2,0.649998252184769,0.3249991260923845,"[19, 4, 13, 9, 18, 6, 8, 16, 16, 3, 1, 1, 18, 6, 9, 1]",37
228,227,18,17,1,0.3268093632958801,0.3268093632958801,"[19, 4, 13, 9, 18, 6, 8, 16, 16, 3, 1, 1, 18, 6, 9, 1, 18]",40
229,16,11,17,1,0.3388281690140846,0.3388281690140846,"[5, 12, 6, 9, 4, 13, 1, 18, 8, 2, 3, 4, 12, 9, 4, 13, 11]",42
230,161,18,3,2,0.7093556150528038,0.3546778075264019,"[2, 13, 18]",7
231,212,8,17,1,0.3201489361702128,0.3201489361702128,"[19, 18, 6, 6, 9, 18, 6, 6, 6, 6, 9, 18, 9, 18, 6, 6, 8]",42
232,81,17,3,2,0.820114652014652,0.410057326007326,"[11, 22, 17]",7
233,18,12,3,2,0.7197872082166201,0.35989360410831006,"[13, 10, 12]",7
